player_id,value_eur,lasso_predicted_value_eur,ridge_predicted_value_eur,rf_predicted_value_eur
364857,3700000.0,9914938.8,9917435.6,4519336.1
365108,3100000.0,7915479.4,7913782.0,2710343.3
366278,3000000.0,7445562.5,7404502.8,2912267.5
367195,500000.0,0.0,0.0,696872.4
367464,13000000.0,14527011.9,14536476.0,14197622.9
368898,550000.0,2241410.2,2033610.3,876085.9
369081,58000000.0,24176408.8,24080113.9,65565155.2
369171,1200000.0,1392032.3,1416227.1,988824.2
369554,700000.0,0.0,0.0,835031.7
369673,220000.0,0.0,0.0,299413.8
369674,15000000.0,14295104.5,14355105.1,14046826.5
370863,8000000.0,13366658.9,13344774.6,7484977.8
474800,8000000.0,13366658.9,13344774.6,7484977.8
371141,2300000.0,6297340.1,6361809.8,2396822.3
371851,4000000.0,10849616.1,10574679.3,4208790.4
373374,1800000.0,5759394.2,5705016.8,2014379.3
373379,400000.0,0.0,0.0,515587.3
374016,350000.0,0.0,0.0,442925.7
375137,4200000.0,11059888.8,10882241.1,3916078.7
379168,1500000.0,5583182.3,5585886.1,1431782.1
379603,1400000.0,183961.2,304522.7,1339374.3
379869,2100000.0,3641332.2,3582710.3,1985326.2
380598,4400000.0,11266736.6,11181433.9,5336308.6
381250,475000.0,0.0,0.0,697520.6
382528,2900000.0,6912531.0,6905538.3,2874322.0
382552,550000.0,0.0,0.0,528511.4
384575,600000.0,0.0,0.0,761508.5
385084,1800000.0,4082577.3,4075703.0,2239426.3
386552,4100000.0,11001993.1,10979529.5,5342552.1
387197,675000.0,323661.0,290973.4,860627.2
388188,750000.0,57985.4,0.0,1023254.5
388820,550000.0,0.0,0.0,716600.6
390177,3100000.0,9184844.3,9175310.0,3872164.3
391719,4200000.0,6915042.2,6996808.9,3882715.5
392569,1700000.0,3029595.2,3244685.3,1557813.4
393436,1100000.0,1666531.2,1579637.9,997977.1
394285,2200000.0,5840717.7,5936495.3,2432406.7
395632,3800000.0,10268674.0,10195152.3,3644237.2
395805,1000000.0,1796268.7,1732132.7,1096355.2
396174,1600000.0,4877656.0,4615292.9,1748552.7
396516,1300000.0,1554735.3,1576490.1,1245043.2
397171,3600000.0,8650900.2,8621702.7,3675433.6
398163,15000000.0,15917838.0,15853738.6,14545757.8
398851,1600000.0,1145953.6,1038009.6,1459110.1
399434,3600000.0,10075302.9,10002734.1,4116167.2
401173,116500000.0,26987503.4,26766602.4,106875903.1
402117,1600000.0,2388704.2,2330598.8,1440724.8
402887,3000000.0,7564185.0,7533862.7,2887138.1
405398,13500000.0,16413140.4,16254506.9,13924144.1
406633,600000.0,477060.1,372749.7,961878.4
410322,800000.0,728250.1,727823.7,1079917.9
412041,1600000.0,2515925.7,2393357.3,1194098.5
412513,5500000.0,11836479.7,11667242.0,5549660.5
412616,3100000.0,6691445.2,6721339.6,3166835.5
415194,3400000.0,7921682.4,7888640.9,2613126.2
415679,1500000.0,1904010.7,1787614.5,1575974.8
418557,2100000.0,9504358.6,9431278.7,2283768.9
420243,11500000.0,16799001.8,16920334.9,13065122.8
421726,2100000.0,4420551.0,4305698.7,1908317.3
423166,3600000.0,8537556.7,8513268.8,3926353.3
423444,11500000.0,13416008.2,13425706.2,10894057.4
424014,625000.0,478613.4,477383.5,1080633.9
425902,3300000.0,8078365.8,7999357.6,3924908.5
427107,825000.0,1475160.4,1267177.4,917709.3
428954,1900000.0,2679106.6,2681122.1,1653496.4
432772,2600000.0,6171974.3,6157382.1,2089008.0
432960,3100000.0,9446600.7,9518681.4,3178455.9
432982,5500000.0,11139049.4,11175917.5,4746750.4
433685,1300000.0,4146525.5,4147918.9,1849280.0
433805,1300000.0,3305990.8,3365059.9,1525220.2
434602,1500000.0,1895332.7,1749065.5,1700662.3
435796,1600000.0,2719387.4,2728535.2,1238384.7
441238,500000.0,0.0,0.0,458007.7
443263,1300000.0,3695619.1,3698891.6,1366139.7
446767,1000000.0,451299.6,537027.9,1109151.2
449151,4100000.0,6235090.5,6196229.6,3885042.1
451576,950000.0,2994013.2,3057268.7,1206186.8
452218,525000.0,0.0,0.0,594330.0
452876,800000.0,0.0,0.0,980597.0
457736,400000.0,0.0,0.0,537268.9
458537,850000.0,0.0,0.0,826799.8
460611,625000.0,0.0,0.0,672815.8
461613,1300000.0,6015870.4,5987715.6,1764798.3
463600,1300000.0,6835710.6,6848189.3,1343759.6
463737,350000.0,0.0,0.0,377297.5
465606,3600000.0,11109989.1,11017859.6,3852675.8
465950,525000.0,0.0,0.0,675534.4
466336,3900000.0,9273827.7,9072914.2,3994462.5
467312,400000.0,2445676.0,2402269.5,741193.6
470394,2900000.0,11171671.6,11044624.0,3158515.8
473917,250000.0,0.0,0.0,368634.0
477476,425000.0,0.0,0.0,413139.4
477927,800000.0,5167598.3,4954059.6,1441617.9
477930,3300000.0,8561114.3,8632403.3,3205815.7
477938,1400000.0,5882311.2,5999831.3,1370115.9
477979,950000.0,1390658.0,1406974.5,770111.7
481623,2100000.0,8547786.1,8587657.9,3748724.7
484743,1400000.0,4887436.6,4870490.0,1205317.7
485672,1400000.0,4396160.9,4363557.8,1254028.6
485729,4700000.0,8712768.9,8690319.8,5025014.5
487474,4000000.0,12977955.8,12897173.5,4454468.8
487969,9500000.0,12644808.5,12629111.4,9327378.8
491966,1300000.0,652813.1,858000.9,1301984.2
495488,575000.0,0.0,0.0,752787.6
495600,2000000.0,6893811.9,6974365.3,2475278.5
495963,725000.0,1357476.3,1375532.4,847751.2
495993,2000000.0,5976232.4,5941927.5,2395463.4
496601,800000.0,1407811.0,1406240.0,846913.6
502239,3800000.0,11025585.7,11035442.5,3995647.9
503987,23000000.0,19324315.8,19267644.6,24362752.8
504507,1100000.0,1478787.3,1420750.3,883590.9
505463,2900000.0,4921556.2,4719550.2,2746265.8
506189,1800000.0,3940432.2,3930439.8,1542084.6
514297,1000000.0,0.0,0.0,1333483.4
515051,2900000.0,6209084.4,6177692.0,2156606.9
520468,7500000.0,11136737.8,11150017.2,5253475.2
524937,2300000.0,7416646.1,7271278.2,3332309.0
527964,1100000.0,0.0,0.0,1249150.4
528915,900000.0,924351.0,900810.0,996656.5
533657,210000.0,0.0,0.0,304445.6
534033,11500000.0,14310110.5,14151054.9,9960822.9
536507,2600000.0,5630975.6,6036781.9,2267404.1
537182,1100000.0,0.0,0.0,1025759.2
545503,425000.0,0.0,0.0,531945.6
547786,850000.0,5332160.2,5264525.1,945750.9
548470,1400000.0,9095296.7,9140392.0,1854580.0
549791,1600000.0,1814674.6,1809734.8,1372314.4
550631,1600000.0,2731199.9,2672240.8,1332594.0
557609,725000.0,6078.0,0.0,660202.7
557613,625000.0,774912.8,794134.7,750796.1
560694,3600000.0,7928080.1,7956561.7,3849854.5
561217,1100000.0,385328.8,218888.7,1168799.5
562005,575000.0,0.0,0.0,571954.7
564451,1400000.0,5532475.1,5521478.7,1487285.3
568005,525000.0,0.0,0.0,492112.8
568696,2300000.0,2892814.2,2712142.9,2219346.2
569662,100000.0,0.0,0.0,228451.8
574385,3300000.0,10257541.6,10222776.1,2755253.9
578878,1100000.0,4386681.9,4446627.1,812583.6
580276,625000.0,2778067.2,2591463.8,935109.3
580765,1000000.0,3934862.4,3941190.7,1114319.4
581106,825000.0,3497268.7,3582272.8,1147817.4
581604,275000.0,0.0,0.0,525081.4
583218,375000.0,0.0,0.0,348495.0
589374,1800000.0,6762624.7,6815232.3,2276049.7
590773,1300000.0,885819.9,890380.3,1108873.2
590926,1500000.0,2226740.6,2241414.3,1369239.3
591193,1000000.0,3301638.0,3287425.2,1520382.5
591361,2000000.0,6627444.4,6703534.1,2047411.5
593208,1800000.0,4789478.2,4742435.9,1953226.9
593482,575000.0,122248.9,8052.9,941499.2
593837,625000.0,3575938.8,3430577.9,1045189.7
595935,400000.0,0.0,0.0,400473.7
597659,1100000.0,3401685.4,3310492.7,1068548.5
598577,29500000.0,17939145.4,17877992.1,22955616.6
599677,180000.0,0.0,0.0,285922.0
605194,350000.0,0.0,0.0,560336.6
606451,475000.0,0.0,0.0,598701.7
609361,2600000.0,3164316.8,3083094.3,2098693.3
610798,350000.0,0.0,0.0,490080.0
611198,1500000.0,7165691.9,7206382.1,1852430.3
615636,950000.0,1762891.2,1961881.2,1204922.8
616369,9000000.0,12316583.4,12308447.1,8372767.6
616631,1700000.0,6978138.2,6908608.7,2208268.9
618425,3500000.0,8314354.2,8129716.9,3952653.2
623560,750000.0,1695914.9,1862352.9,949808.3
625202,2200000.0,4681898.7,4885674.8,2066041.1
627248,425000.0,1062826.9,1096267.3,590426.6
628498,3400000.0,9147518.5,9163441.7,3073806.8
629567,3400000.0,9474794.1,9573947.4,3275348.2
630995,3900000.0,8634381.7,8633496.4,3982560.3
632913,900000.0,9551556.6,9693132.4,1800691.1
646670,575000.0,1181081.6,1314899.8,709406.2
646733,2800000.0,4366007.5,4335623.2,2706624.2
649025,900000.0,0.0,0.0,1040866.6
649417,250000.0,0.0,0.0,397770.0
655414,525000.0,0.0,0.0,443145.8
658293,325000.0,0.0,0.0,448007.9
659848,800000.0,2108218.7,2146411.9,1066627.0
666580,1700000.0,6358916.7,6405628.0,2390159.5
667965,625000.0,438115.2,442276.8,664573.8
671068,275000.0,0.0,0.0,463367.8
673360,525000.0,0.0,0.0,392168.4
677794,550000.0,0.0,0.0,638396.4
683498,1100000.0,1220953.1,1383115.1,957715.7
687626,1400000.0,5513716.7,5440533.9,1310262.5
695646,1100000.0,1406033.6,1383024.3,1059366.3
696655,1300000.0,1496358.8,1589667.1,1117142.3
707225,850000.0,0.0,0.0,984858.9
709726,850000.0,3168468.4,3178700.4,1073094.1
711337,7000000.0,10125909.1,10076959.2,3896868.5
716276,1400000.0,7499007.7,7245636.2,2222992.9
743769,2100000.0,3831778.8,3783649.7,1845579.4
806310,450000.0,0.0,0.0,606693.4
808456,300000.0,0.0,0.0,519168.5
832896,220000.0,0.0,0.0,274552.3
847772,500000.0,0.0,0.0,467459.7
906192,240000.0,0.0,0.0,285603.9
6893,180000.0,0.0,0.0,383553.4
8176,2200000.0,5868483.2,5993572.7,2644456.9
9967,525000.0,4498802.4,4441292.5,670356.2
11530,1600000.0,1392018.7,1678918.9,1589268.8
12124,110000.0,0.0,0.0,239810.9
12563,1400000.0,6707667.0,6638570.0,1738258.2
13465,400000.0,1603030.5,1549753.0,471224.7
13572,1600000.0,10559906.1,10582884.5,2934983.7
15930,80000.0,0.0,0.0,195307.2
16058,180000.0,2105545.5,2328661.6,234670.1
16791,1200000.0,7480419.6,7553159.2,1260178.1
18807,275000.0,994834.9,1105194.9,335764.5
19981,3400000.0,11870123.7,11768131.4,5955710.9
20003,375000.0,0.0,0.0,373645.5
21333,650000.0,3272712.8,3360765.9,674340.1
22386,550000.0,2316906.0,2368268.3,685214.2
22913,80000.0,0.0,0.0,184359.8
23974,350000.0,5774245.5,5699366.6,442888.3
26456,4800000.0,10871957.3,10839183.1,4942385.0
26721,3000000.0,8048906.7,8120202.6,3720391.3
27300,500000.0,1055271.9,1259822.4,504420.2
30666,200000.0,0.0,0.0,414354.4
30677,1500000.0,5846722.7,5859921.6,1897358.4
30846,375000.0,1647005.6,1730552.2,440599.7
31741,190000.0,0.0,0.0,226338.9
35530,425000.0,0.0,0.0,507636.8
35884,3500000.0,7975346.7,8022716.3,3595155.7
36688,650000.0,2818278.7,2858096.7,676363.6
37414,525000.0,0.0,0.0,519019.2
37666,12000000.0,16936626.5,16809011.4,13136636.0
39106,1200000.0,5675035.8,5648996.1,1171809.7
40205,1000000.0,7857804.2,7772496.2,939781.7
40372,4300000.0,12531750.3,12371067.8,4563599.1
40633,5000000.0,7037007.7,7177411.2,5824974.3
42744,750000.0,74086.4,240377.1,903075.4
42920,3000000.0,8148862.1,8064540.3,3635345.8
43010,150000.0,0.0,0.0,286635.9
43824,1600000.0,4366663.9,4435935.7,1575116.0
43984,1600000.0,6666313.6,6696611.7,1784861.3
44068,9000000.0,11742073.3,11695108.0,9051956.4
44420,3400000.0,10753536.6,10743581.9,4023817.9
44726,700000.0,0.0,0.0,682862.1
45494,725000.0,5905512.9,5957123.0,990585.5
45562,230000.0,0.0,0.0,295738.5
45565,975000.0,4126123.2,4170671.3,1054007.5
45865,1900000.0,7250944.4,7227527.9,1936581.6
48078,725000.0,0.0,0.0,731030.8
48254,50000.0,0.0,0.0,174310.3
49144,350000.0,0.0,0.0,350030.7
49500,7500000.0,11458629.7,11390847.1,8168855.8
50483,600000.0,632859.7,583277.8,804823.1
50487,975000.0,3398310.8,3360271.5,1051060.1
50782,375000.0,0.0,0.0,382600.2
51587,6500000.0,11891173.6,11784509.7,6719053.1
51604,825000.0,0.0,0.0,1019073.5
51676,3800000.0,6261440.9,6228277.5,3739719.4
53436,725000.0,0.0,0.0,769858.0
54859,1100000.0,8860175.0,8843358.5,1259553.6
54933,1200000.0,406670.5,545049.8,1128002.8
55512,725000.0,0.0,0.0,699594.5
55742,975000.0,2800339.3,2793717.1,1237870.5
55854,5000000.0,12278459.4,12279394.9,6836018.9
55978,525000.0,0.0,0.0,485137.4
57467,3600000.0,7077322.1,6958182.4,4179958.3
59597,4100000.0,9784489.1,9637971.3,4039712.0
59631,6000000.0,12482595.3,12446024.0,6575818.4
60599,950000.0,1701917.1,1932216.2,1023624.3
60793,5500000.0,9353521.2,9335730.7,4919549.0
60904,850000.0,0.0,0.0,769439.8
60990,1500000.0,3678981.0,3681399.5,1713143.2
61380,2000000.0,4135317.6,4014811.2,2005050.1
61417,2500000.0,3872369.0,3829432.3,2112869.2
61464,1000000.0,719686.3,725624.7,1112172.7
62086,700000.0,0.0,0.0,793174.4
62163,575000.0,0.0,0.0,511251.1
62638,1300000.0,1219640.0,992095.6,1118671.9
63223,1400000.0,2116538.4,2117129.0,1121249.6
64016,575000.0,0.0,0.0,716977.0
64229,230000.0,0.0,0.0,279238.8
65230,45000000.0,20270551.5,20131191.7,47183214.2
65263,3700000.0,10159592.7,10256642.6,4375132.4
65477,2700000.0,8642657.4,8700097.3,2591119.3
67211,700000.0,0.0,0.0,766330.1
67546,4600000.0,6076891.4,5885279.4,3689955.2
67823,800000.0,2202442.4,2441591.4,760328.9
68410,3000000.0,9081491.5,8924976.0,3615656.6
68864,6000000.0,10909818.3,10780016.5,6331918.1
72441,17500000.0,14384011.2,14577619.3,16523032.1
72687,275000.0,0.0,0.0,311114.3
72768,3000000.0,7087377.2,7175236.7,2724875.6
73097,2900000.0,7186797.3,7276015.7,2746250.2
73662,550000.0,373305.6,320979.5,504159.2
74229,52500000.0,22308392.1,22216855.8,46588833.5
74687,1000000.0,1666906.2,1640529.2,922300.5
74722,750000.0,0.0,0.0,754990.9
74861,1200000.0,1877308.5,1914108.0,1278897.7
75035,1500000.0,3933131.1,3997139.6,1670023.5
76277,3700000.0,10286193.2,10249554.2,4314334.2
77259,4600000.0,10708144.6,10663072.9,4841336.9
78819,1200000.0,5603246.7,5619667.7,1327519.1
79110,2300000.0,4678742.9,4610989.4,2128153.6
80293,19500000.0,14450291.5,14386853.6,18441018.9
81959,575000.0,0.0,0.0,713501.4
83430,875000.0,3035237.3,3026030.9,866677.5
84535,20500000.0,16143956.3,16125718.5,19729716.6
84545,4900000.0,12306603.8,12283623.3,8626480.5
85834,575000.0,0.0,0.0,602053.7
90008,1000000.0,2630266.7,2699421.3,1121438.8
90797,1200000.0,2909875.4,2950510.7,1230638.2
92571,12500000.0,13062872.8,12971095.6,13246728.7
93751,400000.0,0.0,0.0,361249.3
94192,875000.0,2476687.6,2386841.7,910884.0
96255,1500000.0,5225609.2,5263435.7,1674267.5
96331,1100000.0,0.0,0.0,1044114.0
97503,600000.0,0.0,0.0,564793.8
98274,475000.0,0.0,0.0,513548.8
99548,1500000.0,3660467.6,3648778.4,1463942.0
100399,3000000.0,7712693.4,7768941.6,2741920.5
100507,1600000.0,5610248.4,5818259.1,1781696.7
100980,825000.0,978942.1,832668.2,795486.0
103310,1600000.0,4213755.0,4282242.2,1559800.4
104351,850000.0,0.0,0.0,917265.2
104545,700000.0,0.0,0.0,780353.3
106721,475000.0,0.0,0.0,418392.6
107665,3100000.0,8627910.6,8550874.0,3513649.9
108820,5500000.0,10069901.2,10015073.6,5085469.5
109217,21500000.0,15666611.7,15581512.8,18568627.6
110866,400000.0,0.0,0.0,398388.3
111438,575000.0,0.0,0.0,488418.5
117586,1400000.0,4020675.8,4055965.9,1416705.9
118732,1500000.0,7067812.9,6999873.2,1487567.1
119085,3800000.0,7207688.3,7275750.9,3164041.1
119277,12000000.0,12928660.8,12813666.2,11688730.8
119569,1100000.0,858833.4,916717.4,999436.9
121528,500000.0,0.0,0.0,508713.2
122736,350000.0,0.0,0.0,360200.8
123500,1200000.0,0.0,0.0,1228801.6
126414,35000000.0,16344063.7,16304539.1,33682223.0
126557,5500000.0,9207481.1,9332396.7,5357545.4
126634,160000.0,0.0,0.0,219647.4
126722,775000.0,0.0,0.0,732249.5
127181,13000000.0,12542686.6,12598388.4,12757681.6
129627,2000000.0,5181218.2,5201411.9,1966917.5
129674,3300000.0,6411886.2,6345340.2,2727724.4
129679,1600000.0,4115745.4,4084996.4,1517655.9
131090,975000.0,0.0,0.0,1016585.8
131506,5500000.0,7579169.8,7674250.7,5082048.8
131731,1000000.0,1200432.3,1361775.2,1120011.6
132203,825000.0,0.0,0.0,685398.6
135617,12000000.0,12776346.1,12800258.0,11816628.3
136747,950000.0,793398.9,789742.8,1112793.7
137174,1200000.0,4631910.5,4200807.4,1391543.8
137206,1400000.0,11553289.7,11512072.2,11162937.4
141658,1300000.0,3642456.7,3704533.8,1413422.8
143155,825000.0,1546276.6,1495988.9,766127.6
145115,4200000.0,9431492.1,9559467.5,3862199.0
146854,41500000.0,21723982.9,21515459.0,40218609.9
149928,2000000.0,3857978.3,3836162.0,2053060.5
153190,3100000.0,8847897.6,8731533.3,4013589.2
153555,2000000.0,4048361.4,4111986.7,1711608.6
153637,1900000.0,4022144.9,3967637.4,1524607.5
154209,1700000.0,5263145.2,5476165.7,1777563.4
157175,1000000.0,0.0,0.0,898067.1
157818,2900000.0,8131295.0,8082521.4,3078486.5
59248,2900000.0,8131295.0,8082521.4,3078486.5
158118,1100000.0,3281017.7,3328784.5,1116549.6
158516,550000.0,0.0,0.0,637830.4
158946,1300000.0,0.0,0.0,1128002.8
159471,64500000.0,21924726.6,21802126.9,62051292.5
160357,1300000.0,151855.1,197206.1,1115637.1
160943,1800000.0,4953646.4,4906581.3,1903400.9
161079,575000.0,0.0,0.0,496787.7
162819,1000000.0,1226521.6,1348430.2,916650.4
163530,1700000.0,6594441.7,6588056.6,1770359.1
164705,2900000.0,6214752.6,6150981.4,3041127.1
165513,17500000.0,16039011.1,15703643.2,17154697.1
166240,2200000.0,6970806.3,6994088.1,2140714.0
166460,475000.0,0.0,0.0,437220.1
167393,825000.0,0.0,0.0,757416.5
167423,4200000.0,7799082.3,7754854.0,3807010.1
80769,475000.0,0.0,0.0,457262.6
85864,5000000.0,9449177.2,9666646.4,6176799.9
86643,825000.0,0.0,0.0,764120.3
88374,1000000.0,0.0,0.0,1140934.3
93081,2900000.0,7848542.1,7699169.9,3033093.1
93862,975000.0,0.0,0.0,923636.4
102984,825000.0,903462.9,976069.2,901851.8
104267,425000.0,0.0,0.0,505967.0
124845,1200000.0,1617554.7,1520489.1,999302.3
126534,6000000.0,8382691.7,8518470.9,5926003.0
127051,500000.0,0.0,0.0,463937.9
130765,10500000.0,11648384.7,11589630.9,9954882.6
134608,325000.0,0.0,0.0,426576.3
139316,1200000.0,671667.3,720187.1,989753.1
147043,2600000.0,6232396.6,6353767.2,2016364.2
148004,1500000.0,3262352.4,3154796.4,1380388.9
158540,1100000.0,222786.1,400356.5,1194551.1
160954,1400000.0,2436821.0,2756477.9,1325492.5
175014,2400000.0,4759719.4,4792899.6,2134581.2
178540,1100000.0,0.0,0.0,924285.8
179638,2700000.0,8722627.5,8672636.3,2616885.5
181686,1600000.0,4500300.6,4547405.4,1450305.6
184528,3300000.0,9060245.9,9019682.5,2987150.4
186997,2300000.0,2125976.2,2177731.2,2083364.7
188651,1500000.0,679755.4,739198.0,1274967.1
192080,25000000.0,15033291.2,15140551.4,23329115.9
195676,725000.0,0.0,0.0,989589.6
197402,1100000.0,595940.3,581995.6,1132310.6
203853,29500000.0,18074783.9,18068761.8,31173086.9
211085,1000000.0,1689758.2,1835223.2,925391.1
214073,375000.0,0.0,0.0,488192.4
226219,750000.0,0.0,0.0,736340.3
237669,2700000.0,6263727.7,6302473.6,2614777.6
241477,3100000.0,9027125.1,9106629.9,2937793.4
268327,1400000.0,3185976.0,3171131.7,1485571.0
271256,2500000.0,7351290.6,7462836.1,2608428.4
275249,1600000.0,4704865.6,4813660.2,1986852.7
281552,1100000.0,646225.4,750856.2,1103483.6
282927,2200000.0,4622726.5,4881261.6,2395767.9
285845,8000000.0,14842958.4,14974690.7,9789378.5
287875,1600000.0,5259338.2,5267990.9,1555483.1
291760,975000.0,0.0,0.0,889678.6
293784,1000000.0,1104484.5,923042.5,1346875.9
313830,2400000.0,5939731.1,5973729.3,2429114.8
314353,114000000.0,25179844.0,25072293.8,97915030.1
315587,1800000.0,4511357.3,4570378.1,1984462.4
335380,4000000.0,9819476.6,9873931.5,6550422.6
335461,1100000.0,2462926.8,2473418.4,1351455.4
340307,475000.0,0.0,0.0,610833.6
342364,1100000.0,0.0,0.0,1013190.0
345586,1600000.0,1507148.1,1565457.7,1445651.7
356081,8500000.0,13480542.3,13365751.3,8403084.1
370833,2700000.0,6011554.1,6020676.3,2526031.8
378954,6000000.0,9439290.9,9583330.4,5297058.6
393018,475000.0,0.0,0.0,435987.3
393243,300000.0,0.0,0.0,352611.7
409514,950000.0,1214112.5,1182467.0,846058.1
418662,875000.0,1213466.8,1267664.4,1207596.4
423443,12000000.0,17664492.8,17584368.2,17123267.5
426212,475000.0,2643528.5,2504193.9,457288.8
431755,58000000.0,23238831.5,23243491.6,56241307.0
445517,2500000.0,8234213.0,8243256.5,3018687.2
451677,10000000.0,15696294.7,15643698.2,10643614.8
468244,1600000.0,5131178.3,5178317.3,1728599.8
480692,33500000.0,18422493.6,18443654.0,35408208.6
485963,14500000.0,14779572.4,14866972.2,15936111.8
488784,4700000.0,11696043.1,11724960.3,4370522.0
490224,3000000.0,10982696.1,10980295.3,3185236.5
503679,1800000.0,8549394.0,8402187.8,2190330.1
518644,2700000.0,10007665.4,9989613.3,2528946.1
524677,975000.0,0.0,0.0,1026313.9
537382,16500000.0,15678291.5,15525164.2,20640098.7
546194,400000.0,0.0,0.0,640429.0
547534,950000.0,755234.5,787471.2,748579.1
565019,475000.0,0.0,0.0,465469.0
610423,180000.0,0.0,0.0,277490.6
640837,850000.0,0.0,0.0,779933.1
645774,1500000.0,8863541.9,8735074.9,1589005.0
683557,1200000.0,1408814.2,1497366.1,1710712.1
807318,325000.0,0.0,0.0,483515.7
6150,250000.0,0.0,0.0,389978.9
19305,725000.0,6943595.4,6917332.3,866908.6
19409,1000000.0,4852198.5,4845618.5,1001529.9
32467,18500000.0,16862615.8,16679435.0,18394508.2
